Label,Time,ID,Signal_1_of_ID,Signal_2_of_ID,Signal_3_of_ID,Signal_4_of_ID,Signal_5_of_ID,Signal_6_of_ID,Signal_7_of_ID,Signal_8_of_ID,Signal_9_of_ID,Signal_10_of_ID,Signal_11_of_ID,Signal_12_of_ID,Signal_13_of_ID,Signal_14_of_ID,Signal_15_of_ID,Signal_16_of_ID,Signal_17_of_ID,Signal_18_of_ID,Signal_19_of_ID,Signal_20_of_ID,Signal_21_of_ID,Signal_22_of_ID
0,16.777225017547607,192,1,0.0,0.0,,,,,,,,,,,,,,,,,,,
1,16.777228116989136,1760,6489,1349.0,0.0,16383.0,,,,,,,,,,,,,,,,,,
0,16.777229070663452,1176,4095,4095.0,243.0,259.0,5.0,,,,,,,,,,,,,,,,,
0,16.77824306488037,1124,0,0.0,26.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,
0,16.778244018554688,560,-1,0.0,93.0,0.0,,,,,,,,,,,,,,,,,,
0,16.779206037521362,1413,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
0,16.780267000198364,737,0,1.0,,,,,,,,,,,,,,,,,,,,
0,16.78026795387268,852,32743,0.0,150.0,3.0,,,,,,,,,,,,,,,,,,
0,16.78128695487976,1505,459,2.0,3.0,1.0,0.0,32770.0,,,,,,,,,,,,,,,,
0,16.781287908554077,354,0,32768.0,501.0,500.0,0.0,1.0,-2.0,,,,,,,,,,,,,,,
0,16.781289100646973,167,0,0.0,0.0,0.0,501.0,1.0,591.0,603.0,0.0,,,,,,,,,,,,,
0,16.78129005432129,1693,4,0.0,2.0,0.0,46.0,31.0,1.0,1.0,1.0,62.0,0.0,3.0,62.0,1.0,1.0,1.0,0.0,,,,,
0,16.782308101654053,293,0,0.0,259.0,253.0,1.0,-3.0,9.0,,,,,,,,,,,,,,,
0,16.78331708908081,14,76,1.0,15037.0,,,,,,,,,,,,,,,,,,,
0,16.78430700302124,263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
0,16.785370111465454,186,106,8251.0,0.0,1.0,0.0,0.0,124.0,0.0,,,,,,,,,,,,,,
0,16.78537106513977,961,1,0.0,239.0,161.0,241.0,,,,,,,,,,,,,,,,,
0,16.785372018814087,661,1,1.0,,,,,,,,,,,,,,,,,,,,
0,16.785372972488403,208,3,634.0,1.0,0.0,246.0,258.0,0.0,,,,,,,,,,,,,,,
0,16.786365032196045,51,0,64.0,0.0,3.0,3.0,185.0,125.0,,,,,,,,,,,,,,,
1,16.786366939544678,1760,6489,1349.0,0.0,16383.0,,,,,,,,,,,,,,,,,,
0,16.786367893218994,627,0,0.0,,,,,,,,,,,,,,,,,,,,
0,16.78636908531189,452,0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,,,,,,,,,,,,,
0,16.787384033203125,676,4,0.0,50.0,0.0,0.0,,,,,,,,,,,,,,,,,
0,16.787386894226074,881,1,17.0,,,,,,,,,,,,,,,,,,,,
0,16.78738808631897,1661,3,0.0,3.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,
0,16.787389039993286,1307,1,2.0,49.0,1.0,0.0,0.0,110985.0,3.0,0.0,3.0,3.0,-1.0,1.0,3.0,0.0,,,,,,,
0,16.788408994674683,813,0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,
0,16.788409948349,204,8,556.0,1.0,2.0,3.0,62.0,1091.0,3.0,,,,,,,,,,,,,,
0,16.788410902023315,1399,1,161.0,,,,,,,,,,,,,,,,,,,,
0,16.789493083953857,705,0,-98.0,-1.0,-120.0,1.0,1.0,21.0,241.0,,,,,,,,,,,,,,
0,16.79051399230957,60,1,43.0,,,,,,,,,,,,,,,,,,,,
0,16.7905170917511,519,0,1.0,1.0,1.0,1.0,344.0,-5.0,0.0,1.0,1.0,35.0,,,,,,,,,,,
0,16.790518045425415,852,32743,0.0,150.0,3.0,,,,,,,,,,,,,,,,,,
0,16.79051899909973,1505,459,2.0,3.0,1.0,0.0,32770.0,,,,,,,,,,,,,,,,
0,16.791505098342896,651,0,0.0,,,,,,,,,,,,,,,,,,,,
0,16.791506052017212,167,0,0.0,0.0,0.0,501.0,1.0,591.0,603.0,0.0,,,,,,,,,,,,,
0,16.79150700569153,458,-1,-1.0,392.0,,,,,,,,,,,,,,,,,,,
0,16.791507959365845,1694,2,126.0,127.0,0.0,170.0,1.0,,,,,,,,,,,,,,,,
0,16.792534112930298,1225,484,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,,,,,,,,,,,,,
0,16.792535066604614,293,0,0.0,259.0,253.0,1.0,-4.0,10.0,,,,,,,,,,,,,,,
0,16.79253602027893,470,0,0.0,7.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,
0,16.792536973953247,1512,-1,16.0,0.0,0.0,1.0,1.0,1.0,19.0,3.0,0.0,,,,,,,,,,,,
0,16.793555974960327,403,0,128.0,1.0,,,,,,,,,,,,,,,,,,,
0,16.79355788230896,526,2048,259.0,511.0,508.0,,,,,,,,,,,,,,,,,,
0,16.793559074401855,14,76,1.0,15033.0,,,,,,,,,,,,,,,,,,,
0,16.79457688331604,1314,0,-2.0,1.0,0.0,,,,,,,,,,,,,,,,,,
0,16.794579029083252,870,506,0.0,0.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,
0,16.79457998275757,1408,126,1.0,32768.0,,,,,,,,,,,,,,,,,,,
0,16.794580936431885,1076,1095,185.0,206.0,140.0,18.0,,,,,,,,,,,,,,,,,
0,16.79553198814392,339,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,
0,16.795532941818237,1634,634,1.0,,,,,,,,,,,,,,,,,,,,
0,16.796581983566284,412,2,0.0,107.0,33294.0,659.0,,,,,,,,,,,,,,,,,
0,16.796585083007812,208,4,634.0,1.0,0.0,245.0,258.0,0.0,,,,,,,,,,,,,,,
0,16.796586990356445,51,0,63.0,0.0,3.0,4.0,185.0,125.0,,,,,,,,,,,,,,,
0,16.79658794403076,628,0,0.0,15.0,0.0,2.0,0.0,-3.0,0.0,0.0,0.0,4.0,31.0,2.0,0.0,1.0,309.0,,,,,,
0,16.796590089797974,192,1,0.0,0.0,,,,,,,,,,,,,,,,,,,
0,16.797574996948242,1176,4095,4095.0,243.0,258.0,6.0,,,,,,,,,,,,,,,,,
1,16.797576904296875,1760,6489,1349.0,0.0,16383.0,,,,,,,,,,,,,,,,,,
0,16.797579050064087,560,-2,0.0,93.0,1.0,,,,,,,,,,,,,,,,,,
0,16.79865789413452,692,20,60134.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,
0,16.80003809928894,737,0,1.0,,,,,,,,,,,,,,,,,,,,
0,16.801032066345215,852,32743,0.0,148.0,5.0,,,,,,,,,,,,,,,,,,
0,16.801033973693848,1505,459,2.0,3.0,1.0,0.0,32770.0,,,,,,,,,,,,,,,,
0,16.801034927368164,354,0,32768.0,501.0,500.0,0.0,1.0,-2.0,,,,,,,,,,,,,,,
0,16.80103588104248,167,0,0.0,0.0,0.0,500.0,1.0,591.0,603.0,0.0,,,,,,,,,,,,,
0,16.80205798149109,675,0,0.0,0.0,0.0,0.0,0.0,511.0,2.0,120.0,0.0,0.0,0.0,,,,,,,,,,
0,16.802058935165405,293,0,0.0,259.0,253.0,1.0,-5.0,11.0,,,,,,,,,,,,,,,
0,16.804056882858276,14,76,1.0,15033.0,,,,,,,,,,,,,,,,,,,
1,16.805098056793213,1760,6489,1349.0,0.0,16383.0,,,,,,,,,,,,,,,,,,
0,16.80509901046753,263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
0,16.806116104125977,208,5,634.0,1.0,0.0,245.0,257.0,0.0,,,,,,,,,,,,,,,
0,16.806117057800293,51,0,62.0,0.0,3.0,5.0,185.0,125.0,,,,,,,,,,,,,,,
0,16.809478998184204,961,1,0.0,238.0,160.0,243.0,,,,,,,,,,,,,,,,,
0,16.810468912124634,852,32743,0.0,148.0,5.0,,,,,,,,,,,,,,,,,,
0,16.81047010421753,1505,459,2.0,3.0,1.0,0.0,32770.0,,,,,,,,,,,,,,,,
0,16.811474084854126,651,0,0.0,,,,,,,,,,,,,,,,,,,,
0,16.81147599220276,1788,0,0.0,0.0,15033.0,1.0,1.0,1740.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
0,16.811476945877075,167,0,0.0,0.0,0.0,498.0,1.0,591.0,603.0,0.0,,,,,,,,,,,,,
0,16.81147789955139,569,360,0.0,0.0,520.0,0.0,,,,,,,,,,,,,,,,,
0,16.812509059906006,1694,2,126.0,127.0,0.0,170.0,1.0,,,,,,,,,,,,,,,,
0,16.81251096725464,293,0,0.0,259.0,253.0,1.0,-6.0,12.0,,,,,,,,,,,,,,,
0,16.812511920928955,215,0,8.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,
0,16.813503980636597,403,0,128.0,1.0,,,,,,,,,,,,,,,,,,,
0,16.81350588798523,1277,1,1.0,42.0,1.0,592.0,28.0,1.0,16.0,148.0,2.0,,,,,,,,,,,,
0,16.813507080078125,526,2048,258.0,511.0,508.0,,,,,,,,,,,,,,,,,,
0,16.814467906951904,14,76,1.0,15030.0,,,,,,,,,,,,,,,,,,,
0,16.814470052719116,1314,0,-3.0,2.0,0.0,,,,,,,,,,,,,,,,,,
0,16.81447196006775,870,506,0.0,0.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,
0,16.814472913742065,1408,125,2.0,32768.0,,,,,,,,,,,,,,,,,,,
0,16.815526962280273,1076,1351,186.0,208.0,142.0,18.0,,,,,,,,,,,,,,,,,
0,16.8155300617218,339,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,
0,16.815531015396118,661,1,1.0,,,,,,,,,,,,,,,,,,,,
0,16.816513061523438,1634,634,1.0,,,,,,,,,,,,,,,,,,,,
0,16.816514015197754,412,3,0.0,105.0,33294.0,659.0,,,,,,,,,,,,,,,,,
0,16.81651496887207,208,6,634.0,1.0,0.0,244.0,257.0,0.0,,,,,,,,,,,,,,,
0,16.816517114639282,51,0,61.0,0.0,3.0,6.0,185.0,125.0,,,,,,,,,,,,,,,
0,16.8175950050354,628,0,0.0,15.0,0.0,3.0,0.0,-4.0,0.0,0.0,0.0,4.0,31.0,2.0,0.0,1.0,309.0,,,,,,
0,16.817596912384033,192,1,0.0,0.0,,,,,,,,,,,,,,,,,,,
1,16.817599058151245,1760,6489,1349.0,0.0,16383.0,,,,,,,,,,,,,,,,,,
0,16.81760001182556,1644,1,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,,,,,,,,,,,,,
0,16.818592071533203,1176,4095,4095.0,243.0,257.0,7.0,,,,,,,,,,,,,,,,,
0,16.818593978881836,560,-3,0.0,93.0,2.0,,,,,,,,,,,,,,,,,,
0,16.818594932556152,1560,1,-1.0,1.0,3.0,,,,,,,,,,,,,,,,,,
0,16.82000994682312,737,0,1.0,,,,,,,,,,,,,,,,,,,,
0,16.82105302810669,852,32743,0.0,146.0,7.0,,,,,,,,,,,,,,,,,,
0,16.821054935455322,1505,459,2.0,3.0,1.0,0.0,32770.0,,,,,,,,,,,,,,,,
0,16.82105588912964,354,0,32768.0,501.0,500.0,0.0,1.0,-2.0,,,,,,,,,,,,,,,
0,16.821057081222534,167,0,0.0,0.0,0.0,498.0,1.0,591.0,603.0,0.0,,,,,,,,,,,,,
0,16.822050094604492,1175,0,0.0,,,,,,,,,,,,,,,,,,,,
0,16.82205104827881,293,0,0.0,259.0,253.0,1.0,-7.0,13.0,,,,,,,,,,,,,,,
0,16.823052883148193,622,0,200.0,0.0,2.0,0.0,584.0,1.0,0.0,10.0,0.0,,,,,,,,,,,,
0,16.82403302192688,14,76,1.0,15030.0,,,,,,,,,,,,,,,,,,,
0,16.82403588294983,738,0,3.0,1.0,0.0,-352.0,1.0,140.0,,,,,,,,,,,,,,,
0,16.824037075042725,837,1,0.0,4.0,-1.0,0.0,1.0,29.0,,,,,,,,,,,,,,,
0,16.82403802871704,263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
0,16.825062036514282,186,106,8251.0,0.0,1.0,0.0,0.0,124.0,0.0,,,,,,,,,,,,,,
1,16.825063943862915,1760,6489,1349.0,0.0,16383.0,,,,,,,,,,,,,,,,,,
0,16.82506489753723,208,7,634.0,1.0,0.0,244.0,256.0,0.0,,,,,,,,,,,,,,,
0,16.826092958450317,51,0,60.0,0.0,3.0,7.0,185.0,125.0,,,,,,,,,,,,,,,
0,16.826093912124634,1072,0,76.0,1.0,1.0,1637.0,0.0,0.0,1.0,,,,,,,,,,,,,,
0,16.82609510421753,304,0,23.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
0,16.827078104019165,244,2,2.0,0.0,2.0,,,,,,,,,,,,,,,,,,
0,16.828142881393433,1049,1,1.0,0.0,0.0,-1.0,1.0,10.0,1.0,,,,,,,,,,,,,,
0,16.83004403114319,852,32743,0.0,145.0,8.0,,,,,,,,,,,,,,,,,,
0,16.831053972244263,1505,459,2.0,3.0,1.0,0.0,32769.0,,,,,,,,,,,,,,,,
0,16.83105707168579,651,0,0.0,,,,,,,,,,,,,,,,,,,,
0,16.831058979034424,167,0,0.0,0.0,0.0,500.0,1.0,591.0,603.0,0.0,,,,,,,,,,,,,
0,16.83105993270874,722,0,0.0,2.0,0.0,0.0,1000.0,0.0,0.0,,,,,,,,,,,,,,
0,16.832056999206543,1372,2,0.0,0.0,27.0,65.0,65.0,-2.0,0.0,0.0,,,,,,,,,,,,,
0,16.832058906555176,1694,2,126.0,127.0,0.0,170.0,1.0,,,,,,,,,,,,,,,,
0,16.83206009864807,293,0,0.0,259.0,253.0,1.0,-8.0,14.0,,,,,,,,,,,,,,,
0,16.833072900772095,403,0,128.0,1.0,,,,,,,,,,,,,,,,,,,
0,16.83407998085022,526,2048,258.0,510.0,508.0,,,,,,,,,,,,,,,,,,
0,16.834081888198853,14,76,1.0,15027.0,,,,,,,,,,,,,,,,,,,
0,16.834083080291748,1314,0,-4.0,3.0,0.0,,,,,,,,,,,,,,,,,,
0,16.834084033966064,870,506,0.0,0.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,
0,16.83504009246826,1408,124,3.0,32768.0,,,,,,,,,,,,,,,,,,,
0,16.835041999816895,961,1,0.0,238.0,157.0,246.0,,,,,,,,,,,,,,,,,
0,16.83504295349121,1076,1593,186.0,208.0,142.0,19.0,,,,,,,,,,,,,,,,,
0,16.836078882217407,1255,20,124.0,,,,,,,,,,,,,,,,,,,,
0,16.836080074310303,339,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,
0,16.836081981658936,1634,634,1.0,,,,,,,,,,,,,,,,,,,,
0,16.837099075317383,1668,19,215.0,481.0,1.0,413.0,15.0,,,,,,,,,,,,,,,,
0,16.8371000289917,1590,78,1017.0,480.0,43.0,0.0,,,,,,,,,,,,,,,,,
0,16.837100982666016,727,96,3.0,3.0,,,,,,,,,,,,,,,,,,,
0,16.837101936340332,412,4,0.0,103.0,33294.0,659.0,,,,,,,,,,,,,,,,,
0,16.83710289001465,208,8,634.0,1.0,0.0,243.0,256.0,0.0,,,,,,,,,,,,,,,
0,16.838102102279663,51,0,59.0,0.0,3.0,8.0,185.0,125.0,,,,,,,,,,,,,,,
0,16.83810305595398,628,0,0.0,15.0,0.0,4.0,0.0,-5.0,0.0,0.0,0.0,4.0,31.0,2.0,0.0,1.0,309.0,,,,,,
1,16.838104963302612,1760,6489,1349.0,0.0,16383.0,,,,,,,,,,,,,,,,,,
0,16.83810591697693,192,1,0.0,0.0,,,,,,,,,,,,,,,,,,,
0,16.83913493156433,485,0,4.0,1.0,,,,,,,,,,,,,,,,,,,
0,16.839135885238647,1176,4095,4095.0,243.0,256.0,8.0,,,,,,,,,,,,,,,,,
0,16.839137077331543,996,54,1.0,5.0,0.0,0.0,,,,,,,,,,,,,,,,,
0,16.840154886245728,813,0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,
0,16.84015703201294,1628,0,145.0,69.0,104.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
0,16.840158939361572,1399,1,161.0,,,,,,,,,,,,,,,,,,,,
0,16.84015989303589,560,-4,0.0,93.0,3.0,,,,,,,,,,,,,,,,,,
0,16.841152906417847,737,0,1.0,,,,,,,,,,,,,,,,,,,,
0,16.84115505218506,852,32743,0.0,145.0,8.0,,,,,,,,,,,,,,,,,,
0,16.841156005859375,1505,459,2.0,3.0,1.0,0.0,32769.0,,,,,,,,,,,,,,,,
0,16.84115695953369,354,0,32768.0,501.0,500.0,0.0,1.0,-2.0,,,,,,,,,,,,,,,
0,16.84217405319214,167,0,0.0,0.0,0.0,502.0,1.0,591.0,603.0,0.0,,,,,,,,,,,,,
0,16.84217596054077,293,0,0.0,259.0,253.0,1.0,-9.0,15.0,,,,,,,,,,,,,,,
0,16.844153881072998,14,76,1.0,15033.0,,,,,,,,,,,,,,,,,,,
0,16.844155073165894,263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
0,16.845197916030884,241,62,230.0,30.0,230.0,0.0,,,,,,,,,,,,,,,,,
1,16.845200061798096,1760,6489,1349.0,0.0,16383.0,,,,,,,,,,,,,,,,,,
0,16.845201015472412,661,1,1.0,,,,,,,,,,,,,,,,,,,,
0,16.84520196914673,208,9,634.0,1.0,0.0,244.0,255.0,0.0,,,,,,,,,,,,,,,
0,16.846252918243408,51,0,58.0,0.0,3.0,9.0,185.0,125.0,,,,,,,,,,,,,,,
0,16.850117921829224,852,32743,0.0,143.0,10.0,,,,,,,,,,,,,,,,,,
0,16.851051092147827,1505,459,2.0,3.0,1.0,0.0,32769.0,,,,,,,,,,,,,,,,
0,16.851053953170776,651,0,0.0,,,,,,,,,,,,,,,,,,,,
0,16.851054906845093,167,0,0.0,0.0,0.0,502.0,1.0,591.0,603.0,0.0,,,,,,,,,,,,,
0,16.85105609893799,1031,1,0.0,0.0,0.0,5.0,31.0,639.0,0.0,0.0,3.0,0.0,581.0,1.0,,,,,,,,,
0,16.852130889892578,1694,2,126.0,127.0,0.0,170.0,1.0,,,,,,,,,,,,,,,,
0,16.852132081985474,293,0,0.0,259.0,253.0,1.0,6.0,0.0,,,,,,,,,,,,,,,
0,16.853107929229736,403,0,128.0,1.0,,,,,,,,,,,,,,,,,,,
0,16.854130029678345,526,2048,257.0,511.0,510.0,,,,,,,,,,,,,,,,,,
0,16.854131937026978,14,76,1.0,15033.0,,,,,,,,,,,,,,,,,,,
0,16.854132890701294,1314,0,-5.0,4.0,0.0,,,,,,,,,,,,,,,,,,
0,16.85413408279419,870,506,0.0,0.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,
0,16.85510802268982,1408,123,4.0,32768.0,,,,,,,,,,,,,,,,,,,
0,16.855109930038452,1076,1848,188.0,209.0,143.0,20.0,,,,,,,,,,,,,,,,,
0,16.855112075805664,339,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,
0,16.85511302947998,1634,634,1.0,,,,,,,,,,,,,,,,,,,,
0,16.856131076812744,412,5,0.0,101.0,33294.0,659.0,,,,,,,,,,,,,,,,,
0,16.85613203048706,208,10,634.0,1.0,0.0,243.0,255.0,0.0,,,,,,,,,,,,,,,
0,16.856132984161377,51,0,57.0,0.0,3.0,10.0,185.0,125.0,,,,,,,,,,,,,,,
0,16.856133937835693,628,0,0.0,15.0,0.0,5.0,0.0,-6.0,0.0,0.0,0.0,4.0,31.0,2.0,0.0,1.0,309.0,,,,,,
0,16.857187032699585,192,1,0.0,0.0,,,,,,,,,,,,,,,,,,,
1,16.857188940048218,1760,6489,1349.0,0.0,16383.0,,,,,,,,,,,,,,,,,,
0,16.857189893722534,1176,4095,4095.0,244.0,255.0,9.0,,,,,,,,,,,,,,,,,
0,16.85818600654602,560,-5,0.0,93.0,4.0,,,,,,,,,,,,,,,,,,
0,16.859416961669922,961,1,0.0,236.0,157.0,248.0,,,,,,,,,,,,,,,,,
0,16.860387086868286,737,0,1.0,,,,,,,,,,,,,,,,,,,,
0,16.860388040542603,852,32744,0.0,141.0,11.0,,,,,,,,,,,,,,,,,,
0,16.861408948898315,1505,459,2.0,3.0,1.0,0.0,32769.0,,,,,,,,,,,,,,,,
0,16.861409902572632,354,0,32768.0,501.0,500.0,0.0,1.0,-2.0,,,,,,,,,,,,,,,
0,16.861411094665527,167,0,0.0,0.0,0.0,502.0,1.0,591.0,603.0,0.0,,,,,,,,,,,,,
0,16.861412048339844,293,0,0.0,259.0,253.0,1.0,5.0,1.0,,,,,,,,,,,,,,,
0,16.86390995979309,1277,1,1.0,53.0,1.0,592.0,36.0,1.0,21.0,148.0,2.0,,,,,,,,,,,,
0,16.863910913467407,14,76,1.0,15033.0,,,,,,,,,,,,,,,,,,,
0,16.86494207382202,263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
1,16.864943981170654,1760,6489,1349.0,0.0,16383.0,,,,,,,,,,,,,,,,,,
0,16.86494493484497,186,106,8251.0,0.0,1.0,0.0,0.0,124.0,0.0,,,,,,,,,,,,,,
0,16.864947080612183,208,11,634.0,1.0,0.0,243.0,254.0,0.0,,,,,,,,,,,,,,,
0,16.86594009399414,51,0,56.0,0.0,3.0,11.0,185.0,125.0,,,,,,,,,,,,,,,
0,16.865941047668457,65,0,1.0,2.0,,,,,,,,,,,,,,,,,,,
0,16.869967937469482,852,32744,0.0,141.0,11.0,,,,,,,,,,,,,,,,,,
0,16.870943069458008,1505,459,2.0,3.0,1.0,0.0,32770.0,,,,,,,,,,,,,,,,
0,16.870944023132324,651,0,0.0,,,,,,,,,,,,,,,,,,,,
0,16.87094497680664,167,0,0.0,0.0,0.0,501.0,1.0,592.0,603.0,0.0,,,,,,,,,,,,,
0,16.870945930480957,1459,0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,
0,16.872035026550293,61,0,885.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
0,16.872036933898926,1694,2,126.0,127.0,0.0,170.0,1.0,,,,,,,,,,,,,,,,
0,16.872037887573242,293,0,0.0,259.0,253.0,1.0,4.0,2.0,,,,,,,,,,,,,,,
0,16.873064041137695,403,0,128.0,1.0,,,,,,,,,,,,,,,,,,,
0,16.874088048934937,526,2048,256.0,511.0,512.0,,,,,,,,,,,,,,,,,,
0,16.87408995628357,14,76,1.0,15037.0,,,,,,,,,,,,,,,,,,,
0,16.874090909957886,1314,0,-6.0,5.0,0.0,,,,,,,,,,,,,,,,,,
0,16.87409210205078,870,506,0.0,0.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,
0,16.875067949295044,1408,122,5.0,32768.0,,,,,,,,,,,,,,,,,,,
0,16.875070095062256,1076,2093,189.0,209.0,143.0,20.0,,,,,,,,,,,,,,,,,
0,16.876090049743652,339,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,
0,16.87609100341797,661,1,1.0,,,,,,,,,,,,,,,,,,,,
0,16.876091957092285,1634,634,1.0,,,,,,,,,,,,,,,,,,,,
0,16.876094102859497,412,6,0.0,99.0,33294.0,659.0,,,,,,,,,,,,,,,,,
0,16.876095056533813,208,12,634.0,1.0,0.0,242.0,254.0,0.0,,,,,,,,,,,,,,,
0,16.877113103866577,51,0,55.0,0.0,3.0,12.0,185.0,125.0,,,,,,,,,,,,,,,
0,16.87711501121521,628,0,0.0,15.0,0.0,6.0,0.0,-7.0,0.0,0.0,0.0,4.0,31.0,2.0,0.0,1.0,309.0,,,,,,
1,16.877115964889526,1760,6489,1349.0,0.0,16383.0,,,,,,,,,,,,,,,,,,
0,16.87711811065674,192,1,0.0,0.0,,,,,,,,,,,,,,,,,,,
0,16.878148078918457,1176,4095,4095.0,244.0,254.0,10.0,,,,,,,,,,,,,,,,,
0,16.87814998626709,1124,0,0.0,25.0,1.0,1.0,5.0,,,,,,,,,,,,,,,,
0,16.878150939941406,560,-6,0.0,93.0,5.0,,,,,,,,,,,,,,,,,,
0,16.87911105155945,1413,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
0,16.88018798828125,737,0,1.0,,,,,,,,,,,,,,,,,,,,
0,16.881187915802002,852,32744,0.0,139.0,13.0,,,,,,,,,,,,,,,,,,
0,16.881190061569214,1505,459,2.0,3.0,1.0,0.0,32769.0,,,,,,,,,,,,,,,,
0,16.88119101524353,354,0,32768.0,501.0,500.0,0.0,1.0,-2.0,,,,,,,,,,,,,,,
0,16.881191968917847,167,0,0.0,0.0,0.0,498.0,1.0,591.0,603.0,0.0,,,,,,,,,,,,,
0,16.882209062576294,293,0,0.0,259.0,253.0,1.0,3.0,3.0,,,,,,,,,,,,,,,
0,16.88419008255005,14,76,1.0,15033.0,,,,,,,,,,,,,,,,,,,
0,16.88419198989868,263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
0,16.885202884674072,961,1,0.0,237.0,153.0,251.0,,,,,,,,,,,,,,,,,
1,16.885205030441284,1760,6489,1349.0,0.0,16383.0,,,,,,,,,,,,,,,,,,
0,16.8852059841156,208,13,634.0,1.0,0.0,242.0,253.0,0.0,,,,,,,,,,,,,,,
0,16.885206937789917,51,0,54.0,0.0,3.0,13.0,185.0,125.0,,,,,,,,,,,,,,,
0,16.88621997833252,663,0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,17.0,1.0,0.0,0.0
0,16.886221885681152,1455,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,,,,,,,
0,16.886223077774048,813,0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,,,,
0,16.886224031448364,1399,1,161.0,,,,,,,,,,,,,,,,,,,,
0,16.889487981796265,60,1,42.0,,,,,,,,,,,,,,,,,,,,
0,16.890482902526855,519,0,1.0,1.0,1.0,1.0,344.0,-5.0,0.0,1.0,1.0,35.0,,,,,,,,,,,
0,16.890485048294067,1225,484,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,,,,,,,,,,,,,
0,16.890486001968384,852,32744,0.0,139.0,13.0,,,,,,,,,,,,,,,,,,
0,16.8904869556427,1505,459,2.0,3.0,1.0,0.0,32769.0,,,,,,,,,,,,,,,,
0,16.89147710800171,651,0,0.0,,,,,,,,,,,,,,,,,,,,
0,16.891478061676025,167,0,0.0,0.0,0.0,498.0,1.0,591.0,603.0,0.0,,,,,,,,,,,,,
0,16.89148497581482,458,-1,-1.0,392.0,,,,,,,,,,,,,,,,,,,
0,16.891485929489136,1694,2,126.0,127.0,0.0,170.0,1.0,,,,,,,,,,,,,,,,
0,16.89249897003174,293,0,0.0,259.0,253.0,1.0,2.0,4.0,,,,,,,,,,,,,,,
0,16.892499923706055,470,0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,
0,16.89351511001587,403,0,128.0,1.0,,,,,,,,,,,,,,,,,,,
0,16.893516063690186,526,2048,256.0,510.0,513.0,,,,,,,,,,,,,,,,,,
0,16.893517017364502,14,76,1.0,15030.0,,,,,,,,,,,,,,,,,,,
