Label,Time,ID,Signal_1_of_ID,Signal_2_of_ID,Signal_3_of_ID,Signal_4_of_ID,Signal_5_of_ID,Signal_6_of_ID,Signal_7_of_ID,Signal_8_of_ID,Signal_9_of_ID,Signal_10_of_ID,Signal_11_of_ID,Signal_12_of_ID,Signal_13_of_ID,Signal_14_of_ID,Signal_15_of_ID,Signal_16_of_ID,Signal_17_of_ID,Signal_18_of_ID,Signal_19_of_ID,Signal_20_of_ID,Signal_21_of_ID,Signal_22_of_ID
0,20.030395030975342,651,0,0.0,,,,,,,,,,,,,,,,,,,,
0,20.030395984649658,412,7,1.0,68.0,32812.0,625.0,,,,,,,,,,,,,,,,,
0,20.030396938323975,208,15,608.0,1.0,0.0,45.0,447.0,0.0,,,,,,,,,,,,,,,
0,20.031418085098267,51,0,-19.0,0.0,3.0,15.0,0.0,125.0,,,,,,,,,,,,,,,
0,20.031419038772583,628,0,0.0,15.0,0.0,7.0,1.0,-9.0,1.0,0.0,0.0,4.0,31.0,2.0,0.0,1.0,282.0,,,,,,
0,20.0314199924469,192,1,0.0,0.0,,,,,,,,,,,,,,,,,,,
0,20.031420946121216,167,0,0.0,0.0,0.0,503.0,1.0,588.0,642.0,0.0,,,,,,,,,,,,,
0,20.031421899795532,458,-1,-1.0,389.0,,,,,,,,,,,,,,,,,,,
0,20.0335431098938,961,1,0.0,239.0,246.0,156.0,,,,,,,,,,,,,,,,,
0,20.033544063568115,1644,1,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,,,,,,,,,,,,,
0,20.03526997566223,1760,393,390.0,390.0,389.0,,,,,,,,,,,,,,,,,,
0,20.036948919296265,1277,1,1.0,73.0,1.0,591.0,48.0,1.0,28.0,148.0,2.0,,,,,,,,,,,,
0,20.03796911239624,263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
0,20.038996934890747,293,0,0.0,252.0,235.0,1.0,21.0,11.0,,,,,,,,,,,,,,,
0,20.038997888565063,208,0,608.0,1.0,0.0,60.0,447.0,0.0,,,,,,,,,,,,,,,
0,20.03899908065796,51,0,-4.0,0.0,3.0,0.0,0.0,125.0,,,,,,,,,,,,,,,
0,20.039998054504395,737,0,1.0,,,,,,,,,,,,,,,,,,,,
0,20.03999900817871,14,73,1.0,15106.0,,,,,,,,,,,,,,,,,,,
0,20.039999961853027,852,32726,0.0,161.0,9.0,,,,,,,,,,,,,,,,,,
0,20.040000915527344,1505,511,2.0,3.0,1.0,0.0,32813.0,,,,,,,,,,,,,,,,
0,20.04000210762024,354,0,32814.0,501.0,500.0,0.0,1.0,-2.0,,,,,,,,,,,,,,,
0,20.040975093841553,167,0,0.0,0.0,0.0,496.0,1.0,588.0,642.0,0.0,,,,,,,,,,,,,
0,20.040977001190186,622,0,320.0,0.0,2.0,0.0,664.0,1.0,0.0,10.0,0.0,,,,,,,,,,,,
0,20.040977954864502,675,0,0.0,0.0,0.0,2.0,0.0,520.0,2.0,120.0,2.0,0.0,0.0,,,,,,,,,,
0,20.043001890182495,215,0,8.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,
0,20.045329093933105,403,0,111.0,1.0,,,,,,,,,,,,,,,,,,,
0,20.04635190963745,526,2048,449.0,510.0,511.0,,,,,,,,,,,,,,,,,,
0,20.046354055404663,1314,0,-1.0,0.0,0.0,,,,,,,,,,,,,,,,,,
0,20.04635500907898,870,515,0.0,0.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,
0,20.046355962753296,1408,127,0.0,32768.0,,,,,,,,,,,,,,,,,,,
0,20.04732394218445,1076,5973,9.0,10.0,8.0,15.0,,,,,,,,,,,,,,,,,
0,20.04732608795166,1760,393,390.0,391.0,391.0,,,,,,,,,,,,,,,,,,
0,20.047327041625977,1176,4095,4095.0,52.0,450.0,5.0,,,,,,,,,,,,,,,,,
0,20.047327995300293,560,-1,0.0,91.0,0.0,,,,,,,,,,,,,,,,,,
0,20.048338890075684,813,0,0.0,0.0,0.0,0.0,76.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
0,20.048341035842896,339,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,
0,20.048341989517212,1694,2,125.0,127.0,0.0,169.0,1.0,,,,,,,,,,,,,,,,
0,20.049376010894775,293,0,0.0,252.0,235.0,1.0,20.0,12.0,,,,,,,,,,,,,,,
0,20.049377918243408,661,1,1.0,,,,,,,,,,,,,,,,,,,,
0,20.049379110336304,14,74,1.0,15103.0,,,,,,,,,,,,,,,,,,,
0,20.04938006401062,852,32726,0.0,160.0,10.0,,,,,,,,,,,,,,,,,,
0,20.050365924835205,1505,511,2.0,3.0,1.0,0.0,32812.0,,,,,,,,,,,,,,,,
0,20.0503671169281,1634,608,1.0,,,,,,,,,,,,,,,,,,,,
0,20.050368070602417,651,0,0.0,,,,,,,,,,,,,,,,,,,,
0,20.050369024276733,412,0,1.0,82.0,32812.0,625.0,,,,,,,,,,,,,,,,,
0,20.05036997795105,208,1,608.0,1.0,0.0,57.0,449.0,0.0,,,,,,,,,,,,,,,
0,20.051392078399658,51,0,-5.0,0.0,3.0,1.0,0.0,125.0,,,,,,,,,,,,,,,
0,20.051393032073975,628,0,0.0,15.0,0.0,0.0,1.0,-2.0,1.0,0.0,0.0,4.0,31.0,2.0,0.0,1.0,282.0,,,,,,
0,20.05139398574829,192,1,0.0,0.0,,,,,,,,,,,,,,,,,,,
0,20.051394939422607,1788,0,0.0,0.0,15101.0,1.0,1.0,1717.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
0,20.052397966384888,167,0,0.0,0.0,0.0,498.0,1.0,588.0,642.0,0.0,,,,,,,,,,,,,
0,20.052398920059204,569,882,0.0,0.0,542.0,0.0,,,,,,,,,,,,,,,,,
0,20.05533003807068,1760,388,389.0,391.0,391.0,,,,,,,,,,,,,,,,,,
0,20.057321071624756,263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
0,20.058372974395752,186,105,8238.0,0.0,1.0,0.0,0.0,331.0,0.0,,,,,,,,,,,,,,
0,20.05837392807007,961,1,0.0,235.0,247.0,159.0,,,,,,,,,,,,,,,,,
0,20.058374881744385,293,0,0.0,252.0,235.0,1.0,19.0,13.0,,,,,,,,,,,,,,,
0,20.059396982192993,208,2,608.0,1.0,0.0,56.0,449.0,0.0,,,,,,,,,,,,,,,
0,20.05939793586731,51,0,-6.0,0.0,3.0,2.0,0.0,125.0,,,,,,,,,,,,,,,
0,20.059398889541626,14,73,1.0,15094.0,,,,,,,,,,,,,,,,,,,
0,20.05940008163452,737,0,1.0,,,,,,,,,,,,,,,,,,,,
0,20.059401035308838,852,32726,0.0,160.0,10.0,,,,,,,,,,,,,,,,,,
0,20.06041193008423,1505,511,2.0,3.0,1.0,0.0,32813.0,,,,,,,,,,,,,,,,
0,20.06041407585144,738,0,3.0,1.0,0.0,-352.0,1.0,140.0,,,,,,,,,,,,,,,
0,20.060415029525757,837,1,0.0,4.0,-1.0,0.0,1.0,29.0,,,,,,,,,,,,,,,
0,20.060415983200073,1072,0,49.0,1.0,7.0,1524.0,0.0,0.0,2.0,,,,,,,,,,,,,,
0,20.061455965042114,354,0,32814.0,501.0,500.0,0.0,1.0,-2.0,,,,,,,,,,,,,,,
0,20.06145691871643,167,0,0.0,0.0,0.0,504.0,1.0,588.0,642.0,0.0,,,,,,,,,,,,,
0,20.061458110809326,304,0,21.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,
0,20.061459064483643,1175,0,0.0,,,,,,,,,,,,,,,,,,,,
0,20.06535005569458,403,0,111.0,1.0,,,,,,,,,,,,,,,,,,,
0,20.06635594367981,526,2047,450.0,510.0,511.0,,,,,,,,,,,,,,,,,,
0,20.06635808944702,1314,0,-2.0,1.0,0.0,,,,,,,,,,,,,,,,,,
0,20.066359043121338,870,514,0.0,0.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,
0,20.066359996795654,1408,126,1.0,32768.0,,,,,,,,,,,,,,,,,,,
0,20.06737208366394,1076,6229,10.0,12.0,10.0,16.0,,,,,,,,,,,,,,,,,
0,20.067373037338257,1760,388,389.0,393.0,393.0,,,,,,,,,,,,,,,,,,
0,20.067373991012573,1176,4095,4095.0,49.0,452.0,6.0,,,,,,,,,,,,,,,,,
0,20.06737494468689,560,-2,0.0,91.0,1.0,,,,,,,,,,,,,,,,,,
0,20.06837296485901,1694,2,125.0,127.0,0.0,169.0,1.0,,,,,,,,,,,,,,,,
0,20.0693941116333,293,0,0.0,252.0,235.0,1.0,18.0,14.0,,,,,,,,,,,,,,,
0,20.0694100856781,339,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,
0,20.069411039352417,14,73,1.0,15112.0,,,,,,,,,,,,,,,,,,,
0,20.069411993026733,852,32726,0.0,158.0,12.0,,,,,,,,,,,,,,,,,,
0,20.07039499282837,1505,511,2.0,3.0,1.0,0.0,32813.0,,,,,,,,,,,,,,,,
0,20.070395946502686,1634,608,1.0,,,,,,,,,,,,,,,,,,,,
0,20.070396900177002,1668,10,218.0,512.0,1.0,495.0,15.0,,,,,,,,,,,,,,,,
0,20.070398092269897,1590,82,0.0,482.0,60.0,0.0,,,,,,,,,,,,,,,,,
0,20.071393966674805,727,96,3.0,4.0,,,,,,,,,,,,,,,,,,,
0,20.07139492034912,651,0,0.0,,,,,,,,,,,,,,,,,,,,
0,20.071396112442017,412,1,1.0,80.0,32812.0,625.0,,,,,,,,,,,,,,,,,
0,20.071397066116333,208,3,608.0,1.0,0.0,53.0,451.0,0.0,,,,,,,,,,,,,,,
0,20.07238006591797,51,0,-7.0,0.0,3.0,3.0,0.0,125.0,,,,,,,,,,,,,,,
0,20.072381019592285,628,0,0.0,15.0,0.0,1.0,1.0,-3.0,1.0,0.0,0.0,4.0,31.0,2.0,0.0,1.0,282.0,,,,,,
0,20.0723819732666,192,1,0.0,0.0,,,,,,,,,,,,,,,,,,,
0,20.072382926940918,167,0,0.0,0.0,0.0,501.0,1.0,588.0,642.0,0.0,,,,,,,,,,,,,
0,20.07340097427368,722,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
0,20.073401927947998,1459,0,0.0,0.0,0.0,-12.0,,,,,,,,,,,,,,,,,
0,20.073402881622314,1372,2,0.0,0.0,27.0,65.0,65.0,-2.0,0.0,0.0,,,,,,,,,,,,,
0,20.07442307472229,996,77,0.0,5.0,0.0,0.0,,,,,,,,,,,,,,,,,
0,20.074424028396606,1628,0,285.0,38.0,117.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,
0,20.074424982070923,1399,1,164.0,,,,,,,,,,,,,,,,,,,,
0,20.075423002243042,1760,391,389.0,393.0,393.0,,,,,,,,,,,,,,,,,,
0,20.077203035354614,263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
0,20.078248023986816,661,1,1.0,,,,,,,,,,,,,,,,,,,,
0,20.078248977661133,293,0,0.0,252.0,235.0,1.0,17.0,15.0,,,,,,,,,,,,,,,
0,20.07926893234253,208,4,608.0,1.0,0.0,52.0,451.0,0.0,,,,,,,,,,,,,,,
0,20.079269886016846,51,0,-8.0,0.0,3.0,4.0,0.0,125.0,,,,,,,,,,,,,,,
0,20.07927107810974,14,73,1.0,15106.0,,,,,,,,,,,,,,,,,,,
0,20.079272031784058,737,0,1.0,,,,,,,,,,,,,,,,,,,,
0,20.08026909828186,852,32726,0.0,157.0,13.0,,,,,,,,,,,,,,,,,,
0,20.080271005630493,1505,511,2.0,3.0,1.0,0.0,32813.0,,,,,,,,,,,,,,,,
0,20.08027195930481,354,0,32814.0,501.0,500.0,0.0,1.0,-2.0,,,,,,,,,,,,,,,
0,20.080272912979126,167,0,0.0,0.0,0.0,497.0,1.0,588.0,642.0,0.0,,,,,,,,,,,,,
0,20.08252501487732,692,4,16665.0,0.0,0.0,93.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,
0,20.083518028259277,961,1,0.0,239.0,241.0,161.0,,,,,,,,,,,,,,,,,
0,20.085329055786133,403,0,111.0,1.0,,,,,,,,,,,,,,,,,,,
0,20.086352109909058,526,2048,449.0,510.0,511.0,,,,,,,,,,,,,,,,,,
0,20.086353063583374,1314,0,-3.0,2.0,0.0,,,,,,,,,,,,,,,,,,
0,20.08635401725769,870,514,0.0,0.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,
0,20.086354970932007,1408,125,2.0,32768.0,,,,,,,,,,,,,,,,,,,
0,20.087372064590454,1076,6485,12.0,13.0,12.0,18.0,,,,,,,,,,,,,,,,,
0,20.08737301826477,1760,391,387.0,394.0,393.0,,,,,,,,,,,,,,,,,,
0,20.087373971939087,1277,1,1.0,74.0,1.0,591.0,49.0,1.0,28.0,148.0,2.0,,,,,,,,,,,,
0,20.087374925613403,1176,4095,4095.0,46.0,454.0,7.0,,,,,,,,,,,,,,,,,
0,20.088372945785522,1124,0,0.0,16.0,1.0,1.0,14.0,,,,,,,,,,,,,,,,
0,20.08837389945984,560,-3,0.0,90.0,2.0,,,,,,,,,,,,,,,,,,
0,20.088375091552734,339,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,
0,20.08837604522705,1694,2,125.0,127.0,0.0,169.0,1.0,,,,,,,,,,,,,,,,
0,20.089394092559814,293,0,0.0,252.0,235.0,1.0,32.0,0.0,,,,,,,,,,,,,,,
0,20.08939504623413,1634,608,1.0,,,,,,,,,,,,,,,,,,,,
0,20.089395999908447,14,73,1.0,15106.0,,,,,,,,,,,,,,,,,,,
0,20.089396953582764,852,32726,0.0,157.0,13.0,,,,,,,,,,,,,,,,,,
0,20.090415954589844,1505,511,2.0,3.0,1.0,0.0,32812.0,,,,,,,,,,,,,,,,
0,20.09041690826416,651,0,0.0,,,,,,,,,,,,,,,,,,,,
0,20.090418100357056,412,2,1.0,78.0,32812.0,625.0,,,,,,,,,,,,,,,,,
0,20.090419054031372,208,5,608.0,1.0,0.0,49.0,453.0,0.0,,,,,,,,,,,,,,,
0,20.09042000770569,51,0,-9.0,0.0,3.0,5.0,0.0,125.0,,,,,,,,,,,,,,,
0,20.091434955596924,628,0,0.0,15.0,0.0,2.0,1.0,-4.0,1.0,0.0,0.0,4.0,31.0,2.0,0.0,1.0,282.0,,,,,,
0,20.09143590927124,192,1,0.0,0.0,,,,,,,,,,,,,,,,,,,
0,20.091437101364136,167,0,0.0,0.0,0.0,500.0,1.0,589.0,642.0,0.0,,,,,,,,,,,,,
0,20.091438055038452,1031,1,0.0,0.0,0.0,5.0,31.0,351.0,0.0,0.0,1.0,0.0,124.0,1.0,,,,,,,,,
0,20.092432022094727,117,1991,-43.0,1960.0,,,,,,,,,,,,,,,,,,,
1,20.092432975769043,1255,18,255.0,,,,,,,,,,,,,,,,,,,,
0,20.09530210494995,1760,391,387.0,394.0,394.0,,,,,,,,,,,,,,,,,,
0,20.096352100372314,1331,1,,,,,,,,,,,,,,,,,,,,,
0,20.097371101379395,263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
0,20.098373889923096,186,105,8238.0,0.0,1.0,0.0,0.0,331.0,0.0,,,,,,,,,,,,,,
0,20.09837508201599,1307,1,0.0,26.0,0.0,1.0,2.0,133554.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,,,,,,,
0,20.098376035690308,293,0,0.0,252.0,235.0,1.0,31.0,1.0,,,,,,,,,,,,,,,
0,20.09938907623291,208,6,608.0,1.0,0.0,48.0,453.0,0.0,,,,,,,,,,,,,,,
0,20.099390029907227,51,0,-10.0,0.0,3.0,6.0,0.0,125.0,,,,,,,,,,,,,,,
0,20.099390983581543,14,73,1.0,15106.0,,,,,,,,,,,,,,,,,,,
0,20.09939193725586,737,0,1.0,,,,,,,,,,,,,,,,,,,,
0,20.099392890930176,852,32726,0.0,155.0,15.0,,,,,,,,,,,,,,,,,,
0,20.100378036499023,1505,511,2.0,3.0,1.0,0.0,32813.0,,,,,,,,,,,,,,,,
0,20.10037899017334,354,0,32814.0,501.0,500.0,0.0,1.0,-2.0,,,,,,,,,,,,,,,
0,20.100379943847656,167,0,0.0,0.0,0.0,505.0,1.0,588.0,642.0,0.0,,,,,,,,,,,,,
0,20.100380897521973,813,0,0.0,0.0,0.0,0.0,76.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
0,20.101396083831787,58,952,,,,,,,,,,,,,,,,,,,,,
0,20.101398944854736,244,2,2.0,0.0,1.0,,,,,,,,,,,,,,,,,,
0,20.1024010181427,1533,0,0.0,,,,,,,,,,,,,,,,,,,,
0,20.104265928268433,1413,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
0,20.105329990386963,403,0,111.0,1.0,,,,,,,,,,,,,,,,,,,
0,20.10633111000061,526,2048,450.0,510.0,511.0,,,,,,,,,,,,,,,,,,
0,20.106332063674927,1314,0,-4.0,3.0,0.0,,,,,,,,,,,,,,,,,,
0,20.106333017349243,870,514,0.0,0.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,
0,20.10633397102356,1408,124,3.0,32768.0,,,,,,,,,,,,,,,,,,,
0,20.107342004776,1076,6741,13.0,15.0,13.0,20.0,,,,,,,,,,,,,,,,,
0,20.107342958450317,1760,390,386.0,395.0,394.0,,,,,,,,,,,,,,,,,,
0,20.107343912124634,1176,4095,4095.0,44.0,455.0,8.0,,,,,,,,,,,,,,,,,
0,20.10734510421753,560,-4,0.0,91.0,3.0,,,,,,,,,,,,,,,,,,
0,20.108339071273804,961,1,0.0,241.0,236.0,164.0,,,,,,,,,,,,,,,,,
0,20.108355045318604,253,1,1.0,,,,,,,,,,,,,,,,,,,,
0,20.10835599899292,339,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,
0,20.109338998794556,1694,2,125.0,128.0,0.0,169.0,1.0,,,,,,,,,,,,,,,,
0,20.109339952468872,661,1,1.0,,,,,,,,,,,,,,,,,,,,
0,20.10934090614319,14,73,1.0,15115.0,,,,,,,,,,,,,,,,,,,
0,20.109355926513672,293,0,0.0,252.0,235.0,1.0,30.0,2.0,,,,,,,,,,,,,,,
0,20.110398054122925,852,32726,0.0,155.0,15.0,,,,,,,,,,,,,,,,,,
0,20.11039900779724,1505,511,2.0,3.0,1.0,0.0,32813.0,,,,,,,,,,,,,,,,
0,20.110399961471558,1634,608,1.0,,,,,,,,,,,,,,,,,,,,
0,20.110400915145874,651,0,0.0,,,,,,,,,,,,,,,,,,,,
0,20.11040210723877,412,3,1.0,76.0,32812.0,625.0,,,,,,,,,,,,,,,,,
0,20.111402988433838,208,7,608.0,1.0,0.0,46.0,454.0,0.0,,,,,,,,,,,,,,,
0,20.11140489578247,51,0,-11.0,0.0,3.0,7.0,0.0,125.0,,,,,,,,,,,,,,,
0,20.111406087875366,628,0,0.0,15.0,0.0,3.0,1.0,-5.0,1.0,0.0,0.0,4.0,31.0,2.0,0.0,1.0,282.0,,,,,,
0,20.111407041549683,192,1,0.0,0.0,,,,,,,,,,,,,,,,,,,
0,20.112433910369873,167,0,0.0,0.0,0.0,500.0,1.0,588.0,642.0,0.0,,,,,,,,,,,,,
0,20.11243510246277,61,0,118.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,
0,20.112436056137085,60,1,50.0,,,,,,,,,,,,,,,,,,,,
0,20.113461017608643,519,1,1.0,1.0,1.0,1.0,148.0,-6.0,0.0,1.0,1.0,26.0,,,,,,,,,,,
0,20.11346197128296,1225,99,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,,,,,,,,,,,,,
0,20.113462924957275,470,1,0.0,7.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,,,,,,,,
0,20.11444091796875,420,11,147.0,3.0,,,,,,,,,,,,,,,,,,,
0,20.114442110061646,1262,0,0.0,0.0,40.0,0.0,523.0,437.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
0,20.115473985671997,1760,390,386.0,395.0,396.0,,,,,,,,,,,,,,,,,,
0,20.117249965667725,263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
0,20.118252992630005,208,8,608.0,1.0,0.0,45.0,454.0,0.0,,,,,,,,,,,,,,,
0,20.11825394630432,51,0,-12.0,0.0,3.0,8.0,0.0,125.0,,,,,,,,,,,,,,,
0,20.119252920150757,293,0,0.0,252.0,235.0,1.0,29.0,3.0,,,,,,,,,,,,,,,
0,20.119254112243652,1399,1,164.0,,,,,,,,,,,,,,,,,,,,
0,20.11925506591797,14,73,1.0,15106.0,,,,,,,,,,,,,,,,,,,
0,20.119256019592285,737,0,1.0,,,,,,,,,,,,,,,,,,,,
0,20.120310068130493,852,32725,0.0,170.0,1.0,,,,,,,,,,,,,,,,,,
0,20.120311975479126,1505,511,2.0,3.0,1.0,0.0,32812.0,,,,,,,,,,,,,,,,
0,20.120312929153442,354,0,32814.0,501.0,500.0,0.0,1.0,-2.0,,,,,,,,,,,,,,,
0,20.12031388282776,167,0,0.0,0.0,0.0,496.0,1.0,588.0,642.0,0.0,,,,,,,,,,,,,
0,20.12130904197693,1693,4,0.0,2.0,0.0,46.0,31.0,1.0,1.0,1.0,62.0,0.0,3.0,62.0,1.0,1.0,1.0,0.0,,,,,
0,20.125350952148438,403,0,111.0,1.0,,,,,,,,,,,,,,,,,,,
0,20.126352071762085,526,2048,451.0,509.0,511.0,,,,,,,,,,,,,,,,,,
0,20.1263530254364,1314,0,-5.0,4.0,0.0,,,,,,,,,,,,,,,,,,
0,20.126353979110718,870,514,0.0,0.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,
0,20.126354932785034,1408,123,4.0,32768.0,,,,,,,,,,,,,,,,,,,
0,20.127388954162598,1076,6997,15.0,16.0,15.0,22.0,,,,,,,,,,,,,,,,,
0,20.127389907836914,1760,389,387.0,396.0,396.0,,,,,,,,,,,,,,,,,,
0,20.12739109992981,1176,4095,4095.0,41.0,457.0,9.0,,,,,,,,,,,,,,,,,
0,20.127392053604126,560,-5,0.0,90.0,4.0,,,,,,,,,,,,,,,,,,
0,20.128371953964233,339,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,
0,20.12837290763855,1694,2,125.0,127.0,0.0,170.0,1.0,,,,,,,,,,,,,,,,
0,20.129431009292603,293,0,0.0,252.0,235.0,1.0,28.0,4.0,,,,,,,,,,,,,,,
0,20.12943196296692,1634,608,1.0,,,,,,,,,,,,,,,,,,,,
0,20.129432916641235,14,73,1.0,15103.0,,,,,,,,,,,,,,,,,,,
0,20.12943410873413,852,32725,0.0,169.0,2.0,,,,,,,,,,,,,,,,,,
0,20.130397081375122,1505,511,2.0,3.0,1.0,0.0,32812.0,,,,,,,,,,,,,,,,
0,20.13039803504944,651,0,0.0,,,,,,,,,,,,,,,,,,,,
0,20.130398988723755,412,4,1.0,74.0,32812.0,625.0,,,,,,,,,,,,,,,,,
0,20.13039994239807,208,9,608.0,1.0,0.0,42.0,456.0,0.0,,,,,,,,,,,,,,,
0,20.130400896072388,51,0,-13.0,0.0,3.0,9.0,0.0,125.0,,,,,,,,,,,,,,,
0,20.131388902664185,628,0,0.0,15.0,0.0,4.0,1.0,-6.0,1.0,0.0,0.0,4.0,31.0,2.0,0.0,1.0,282.0,,,,,,
0,20.13139009475708,192,1,0.0,0.0,,,,,,,,,,,,,,,,,,,
0,20.131391048431396,167,0,0.0,0.0,0.0,501.0,1.0,588.0,642.0,0.0,,,,,,,,,,,,,
0,20.131392002105713,458,-1,-1.0,389.0,,,,,,,,,,,,,,,,,,,
0,20.132426977157593,1512,0,0.0,6.0,2.0,7.0,1.0,1.0,20.0,0.0,0.0,,,,,,,,,,,,
0,20.133470058441162,961,1,0.0,240.0,235.0,166.0,,,,,,,,,,,,,,,,,
0,20.13347101211548,705,0,-99.0,-1.0,-105.0,1.0,1.0,82.0,166.0,,,,,,,,,,,,,,
0,20.133475065231323,1644,1,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,,,,,,,,,,,,,
0,20.13445496559143,1560,1,-1.0,1.0,3.0,,,,,,,,,,,,,,,,,,
0,20.135453939437866,1760,389,387.0,398.0,397.0,,,,,,,,,,,,,,,,,,
0,20.13695788383484,1277,1,1.0,68.0,1.0,591.0,45.0,1.0,26.0,148.0,2.0,,,,,,,,,,,,
0,20.137990951538086,263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
0,20.137993097305298,186,105,8240.0,0.0,1.0,0.0,0.0,331.0,0.0,,,,,,,,,,,,,,
0,20.139013051986694,661,1,1.0,,,,,,,,,,,,,,,,,,,,
0,20.13901400566101,293,0,0.0,252.0,235.0,1.0,27.0,5.0,,,,,,,,,,,,,,,
0,20.139014959335327,208,10,608.0,1.0,0.0,41.0,456.0,0.0,,,,,,,,,,,,,,,
0,20.139015913009644,51,0,-14.0,0.0,3.0,10.0,0.0,125.0,,,,,,,,,,,,,,,
0,20.140012979507446,737,0,1.0,,,,,,,,,,,,,,,,,,,,
0,20.140013933181763,14,73,1.0,15106.0,,,,,,,,,,,,,,,,,,,
0,20.14001488685608,852,32725,0.0,169.0,2.0,,,,,,,,,,,,,,,,,,
0,20.140015840530396,1505,511,2.0,3.0,1.0,0.0,32813.0,,,,,,,,,,,,,,,,
0,20.140016078948975,354,0,32814.0,501.0,500.0,0.0,1.0,-2.0,,,,,,,,,,,,,,,
0,20.141032934188843,167,0,0.0,0.0,0.0,505.0,1.0,588.0,642.0,0.0,,,,,,,,,,,,,
0,20.14103388786316,622,0,320.0,0.0,2.0,0.0,664.0,1.0,0.0,10.0,0.0,,,,,,,,,,,,
0,20.141035079956055,675,0,0.0,0.0,0.0,2.0,0.0,520.0,2.0,120.0,2.0,0.0,0.0,,,,,,,,,,
0,20.143019914627075,215,0,8.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,
0,20.145368099212646,403,0,111.0,1.0,,,,,,,,,,,,,,,,,,,
0,20.146389961242676,526,2048,452.0,509.0,511.0,,,,,,,,,,,,,,,,,,
0,20.146392107009888,1314,0,-6.0,5.0,0.0,,,,,,,,,,,,,,,,,,
0,20.146393060684204,870,514,0.0,0.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,
0,20.14639401435852,1408,122,5.0,32768.0,,,,,,,,,,,,,,,,,,,
0,20.14738702774048,1076,7189,16.0,18.0,16.0,23.0,,,,,,,,,,,,,,,,,
0,20.147387981414795,1760,388,386.0,398.0,397.0,,,,,,,,,,,,,,,,,,
0,20.14738893508911,1176,4095,4095.0,39.0,458.0,10.0,,,,,,,,,,,,,,,,,
0,20.147389888763428,560,-6,0.0,90.0,5.0,,,,,,,,,,,,,,,,,,
0,20.148391008377075,778,0,1.0,37.0,0.0,0.0,1.0,281.0,0.0,1.0,,,,,,,,,,,,,
0,20.14839196205139,452,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,,,,,,,,,,,,,
0,20.148394107818604,339,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,
0,20.14839506149292,1634,608,1.0,,,,,,,,,,,,,,,,,,,,
0,20.149424076080322,1694,2,125.0,127.0,0.0,169.0,1.0,,,,,,,,,,,,,,,,
0,20.14942502975464,293,0,0.0,252.0,235.0,1.0,26.0,6.0,,,,,,,,,,,,,,,
0,20.149425983428955,14,73,1.0,15112.0,,,,,,,,,,,,,,,,,,,
