Label,Time,ID,Signal1,Signal2,Signal3,Signal4
1,63083524.59,id8,0.137075746,,,
1,63083524.61,id5,0.20203541,0.697575501,,
1,63083525.41,id10,0.25647119,0.333333333,0.639558201,0.197985419
1,63083526.06,id9,0.256588688,,,
1,63083527.42,id4,0.21976,,,
1,63083530.96,id2,0,0.432153812,0.134378425,
1,63083531.8,id1,0.427435135,0.75,,
1,63083533.68,id3,0,0.999939683,,
1,63083539.32,id7,0.035711562,1,,
1,63083539.59,id8,0.137758564,,,
1,63083539.61,id5,0.202563282,0.693673309,,
1,63083546.8,id1,0.427635329,1,,
1,63083548.68,id3,0.2,0.999939683,,
1,63083553.83,id6,0.684210526,0.333333333,,
1,63083554.32,id7,0.035888297,0,,
1,63083554.59,id8,0.138441382,,,
1,63083554.61,id5,0.202915197,0.693673309,,
1,63083556.06,id9,0.256440628,,,
1,63083560.96,id2,6.03E-05,0.432576806,0.13571596,
1,63083561.8,id1,0.427855571,0,,
1,63083563.68,id3,0.4,0.999879365,,
1,63083569.32,id7,0.036121161,0.25,,
1,63083569.59,id8,0.1391242,,,
1,63083569.61,id5,0.203325764,0.693673309,,
1,63083570.41,id10,0.256322564,0.444444444,0.635236143,0.198159394
1,63083572.42,id4,0.2124,,,
1,63083576.8,id1,0.428095861,0.25,,
1,63083578.68,id3,0.6,0.999879365,,
1,63083583.83,id6,0.684210526,0.444444444,,
1,63083584.32,id7,0.036253715,0.5,,
1,63083584.59,id8,0.139636314,,,
1,63083584.61,id5,0.203794984,0.689500693,,
1,63083586.06,id9,0.256440628,,,
1,63083590.96,id2,0.000120635,0.433100499,0.136551973,
1,63083591.8,id1,0.428376105,0.5,,
1,63083593.68,id3,0.8,0.999819048,,
1,63083599.32,id7,0.036398219,0.75,,
1,63083599.59,id8,0.139977723,,,
1,63083599.61,id5,0.204205551,0.689500693,,
1,63083606.8,id1,0.428646325,0.75,,
1,63083608.68,id3,1,0.999819048,,
1,63083613.83,id6,0.684210526,0.555555556,,
1,63083614.32,id7,0.036486591,1,,
1,63083614.59,id8,0.140319132,,,
1,63083614.61,id5,0.204557466,0.689500693,,
1,63083615.41,id10,0.256173939,0.666666667,0.63062383,0.198378639
1,63083616.06,id9,0.256292567,,,
1,63083617.42,id4,0.20696,,,
1,63083620.96,id2,0.000180952,0.433583773,0.137220814,
1,63083621.8,id1,0.428856473,1,,
1,63083623.68,id3,0,0.999698414,,
1,63083629.32,id7,0.036687241,0,,
1,63083629.59,id8,0.140660541,,,
1,63083629.61,id5,0.205085338,0.685173542,,
1,63083636.8,id1,0.429086668,0,,
1,63083638.68,id3,0.2,0.999698414,,
1,63083643.83,id6,0.684210526,0.666666667,,
1,63083644.32,id7,0.036775617,0.25,,
1,63083644.59,id8,0.14100195,,,
1,63083644.61,id5,0.205437253,0.685173542,,
1,63083646.06,id9,0.256144507,,,
1,63083650.96,id2,0.000301586,0.433996592,0.137722461,
1,63083651.8,id1,0.429266815,0.25,,
1,63083653.68,id3,0.4,0.999577779,,
1,63083659.32,id7,0.036932089,0.5,,
1,63083659.59,id8,0.141172655,,,
1,63083659.61,id5,0.20584782,0.685173542,,
1,63083660.41,id10,0.256125038,0.777777778,0.625850811,0.198507184
1,63083662.42,id4,0.20216,,,
1,63083666.8,id1,0.429416961,0.5,,
1,63083668.68,id3,0.6,0.999577779,,
1,63083673.83,id6,0.684210526,0.777777778,,
1,63083674.32,id7,0.036976279,0.75,,
1,63083674.59,id8,0.141343359,,,
1,63083674.61,id5,0.20631704,0.680833473,,
1,63083676.06,id9,0.256144507,,,
1,63083680.96,id2,0.000422221,0.434258427,0.138056901,
1,63083681.8,id1,0.429527082,0.75,,
1,63083683.68,id3,0.8,0.999215876,,
1,63083689.32,id7,0.037357334,1,,
1,63083689.59,id8,0.141514064,,,
1,63083689.61,id5,0.206727607,0.680833473,,
1,63083696.8,id1,0.429597178,1,,
1,63083698.68,id3,1,0.999215876,,
1,63083703.83,id6,0.684210526,0.888888889,,
1,63083704.32,id7,0.037401531,0,,
1,63083704.59,id8,0.141684768,,,
1,63083704.61,id5,0.207079522,0.680833473,,
1,63083705.41,id10,0.256125038,1,0.621073889,0.198647824
1,63083706.06,id9,0.256144507,,,
1,63083707.42,id4,0.20192,,,
1,63083710.96,id2,0.000784124,0.434459826,0.138224124,
1,63083711.8,id1,0.429727276,0,,
1,63083713.68,id3,0,0.998853972,,
1,63083719.32,id7,0.037738402,0.25,,
1,63083719.59,id8,0.141684768,,,
1,63083719.61,id5,0.207607394,0.676712369,,
1,63083726.8,id1,0.429947448,0.25,,
1,63083728.68,id3,0.2,0.998853972,,
1,63083733.83,id6,0.684210526,1,,
1,63083734.32,id7,0.037738402,0.5,,
1,63083734.59,id8,0.141684768,,,
1,63083734.61,id5,0.207959309,0.676712369,,
1,63083736.06,id9,0.256144507,,,
1,63083740.96,id2,0.001146028,0.434963245,0.138056901,
1,63083741.8,id1,0.430227692,0.5,,
1,63083743.68,id3,0.4,0.998371434,,
1,63083749.32,id7,0.038143351,0.75,,
1,63083749.59,id8,0.141514064,,,
1,63083749.61,id5,0.208369876,0.676712369,,
1,63083750.41,id10,0.256125038,0,0.616547562,0.199042483
1,63083752.42,id4,0.20232,,,
1,63083756.8,id1,0.430598079,0.75,,
1,63083758.68,id3,0.6,0.998371434,,
1,63083763.83,id6,0.684210526,0,,
1,63083764.32,id7,0.038099139,1,,
1,63083764.59,id8,0.141343359,,,
1,63083764.61,id5,0.208839096,0.672720071,,
1,63083766.06,id9,0.256144507,,,
1,63083770.96,id2,0.001628566,0.435829243,0.137555244,
1,63083771.8,id1,0.431088542,1,,
1,63083773.68,id3,0.8,0.997285723,,
1,63083779.32,id7,0.039021247,0,,
1,63083779.59,id8,0.14100195,,,
1,63083779.61,id5,0.209249663,0.672720071,,
1,63083786.8,id1,0.431549003,0,,
1,63083788.68,id3,1,0.997285723,,
1,63083793.83,id6,0.684210526,0.111111111,,
1,63083794.32,id7,0.038932782,0.25,,
1,63083794.59,id8,0.140660541,,,
1,63083794.61,id5,0.209601578,0.672720071,,
1,63083795.41,id10,0.256025313,0.222222222,0.612171613,0.199691195
1,63083796.06,id9,0.256144507,,,
1,63083797.42,id4,0.20272,,,
1,63083800.96,id2,0.002714277,0.43677574,0.137053601,
1,63083801.8,id1,0.432029441,0.25,,
1,63083803.68,id3,0,0.995415888,,
1,63083809.32,id7,0.04062881,0.5,,
1,63083809.59,id8,0.140489837,,,
1,63083809.61,id5,0.21012945,0.668727772,,
1,63083816.8,id1,0.432609977,0.5,,
1,63083818.68,id3,0.2,0.995415888,,
1,63083823.83,id6,0.657894737,0.222222222,,
1,63083824.32,id7,0.040540277,0.75,,
1,63083824.59,id8,0.140148428,,,
1,63083824.61,id5,0.210481365,0.668727772,,
1,63083826.06,id9,0.256144507,,,
1,63083830.96,id2,0.004584112,0.437883319,0.136217563,
1,63083831.8,id1,0.433130511,0.75,,
1,63083833.68,id3,0.4,0.993485735,,
1,63083839.32,id7,0.042203699,1,,
1,63083839.59,id8,0.139636314,,,
1,63083839.61,id5,0.210891932,0.668727772,,
1,63083840.41,id10,0.256025313,0.333333333,0.607804431,0.200421553
1,63083842.42,id4,0.20264,,,
1,63083846.8,id1,0.43364095,1,,
1,63083848.68,id3,0.6,0.993485735,,
1,63083853.83,id6,0.657894737,0.333333333,,
1,63083854.32,id7,0.042070793,0,,
1,63083854.59,id8,0.1391242,,,
1,63083854.61,id5,0.211361152,0.664812716,,
1,63083856.06,id9,0.256144507,,,
1,63083860.96,id2,0.006514265,0.438960608,0.135214372,
1,63083861.8,id1,0.434201508,0,,
1,63083863.68,id3,0.8,0.991434948,,
1,63083869.32,id7,0.043846146,0.25,,
1,63083869.59,id8,0.138612087,,,
1,63083869.61,id5,0.211771719,0.664812716,,
1,63083876.8,id1,0.434752043,0.25,,
1,63083878.68,id3,1,0.991434948,,
1,63083883.83,id6,0.657894737,0.444444444,,
1,63083884.32,id7,0.043713128,0.5,,
1,63083884.59,id8,0.138099973,,,
1,63083884.61,id5,0.212123634,0.664812716,,
1,63083885.41,id10,0.256025313,0.555555556,0.603530257,0.201170113
1,63083886.06,id9,0.256144507,,,
1,63083887.42,id4,0.2016,,,
1,63083890.96,id2,0.008565052,0.440058092,0.134378425,
1,63083891.8,id1,0.435292624,0.5,,
1,63083893.68,id3,0,0.989384161,,
1,63083899.32,id7,0.045532521,0.75,,
1,63083899.59,id8,0.137758564,,,
1,63083899.61,id5,0.212651506,0.660678694,,
1,63083906.8,id1,0.435823111,0.75,,
1,63083908.68,id3,0.2,0.989384161,,
1,63083913.83,id6,0.657894737,0.555555556,,
1,63083914.32,id7,0.045443766,1,,
1,63083914.59,id8,0.137417155,,,
1,63083914.61,id5,0.213003421,0.660678694,,
1,63083916.06,id9,0.256144507,,,
1,63083920.96,id2,0.010615839,0.441074951,0.13354252,
1,63083921.8,id1,0.43630362,1,,
1,63083923.68,id3,0.4,0.987333374,,
1,63083929.32,id7,0.047218519,0,,
1,63083929.59,id8,0.136905041,,,
1,63083929.61,id5,0.213413988,0.660678694,,
1,63083930.41,id10,0.256025313,0.666666667,0.599026185,0.201836997
1,63083932.42,id4,0.19984,,,
1,63083936.8,id1,0.436764082,0,,
1,63083938.68,id3,0.6,0.987333374,,
1,63083943.83,id6,0.657894737,0.666666667,,
1,63083944.32,id7,0.047085275,0.25,,
1,63083944.59,id8,0.136392928,,,
1,63083944.61,id5,0.213883208,0.656184089,,
1,63083946.06,id9,0.26088244,,,
1,63083950.96,id2,0.012666626,0.441960928,0.132706656,
1,63083951.8,id1,0.437184518,0.25,,
1,63083953.68,id3,0.8,0.985282586,,
1,63083959.32,id7,0.048904142,0.5,,
1,63083959.59,id8,0.136051519,,,
1,63083959.61,id5,0.214293775,0.656184089,,
1,63083966.8,id1,0.437594931,0.5,,
1,63083968.68,id3,1,0.985282586,,
1,63083973.83,id6,0.657894737,0.777777778,,
1,63083974.32,id7,0.048815238,0.75,,
1,63083974.59,id8,0.13571011,,,
1,63083974.61,id5,0.21464569,0.656184089,,
1,63083975.41,id10,0.268212612,0.888888889,0.594139918,0.212670335
1,63083976.06,id9,0.26828546,,,
1,63083977.42,id4,0.19736,,,
1,63083980.96,id2,0.014717414,0.442746207,0.132037995,
1,63083981.8,id1,0.437965319,0.75,,
1,63083983.68,id3,0,0.983231799,,
1,63083989.32,id7,0.05063388,1,,
1,63083989.59,id8,0.1353687,,,
1,63083989.61,id5,0.215173562,0.651509167,,
1,63083996.8,id1,0.438325683,1,,
1,63083998.68,id3,0.2,0.983231799,,
1,63084003.83,id6,0.657894737,0.888888889,,
1,63084004.32,id7,0.050500411,0,,
1,63084004.59,id8,0.134856587,,,
1,63084004.61,id5,0.215525477,0.651509167,,
1,63084006.06,id9,0.274948179,,,
1,63084010.96,id2,0.016768201,0.443410636,0.131035053,
1,63084011.8,id1,0.438625974,0,,
1,63084013.68,id3,0.4,0.981603233,,
1,63084019.32,id7,0.051881578,0.25,,
1,63084019.59,id8,0.134344473,,,
1,63084019.61,id5,0.215936044,0.651509167,,
1,63084020.41,id10,0.274900764,1,0.589069409,0.218729525
1,63084022.42,id4,0.19472,,,
1,63084026.8,id1,0.438876218,0.25,,
1,63084028.68,id3,0.6,0.981603233,,
1,63084033.83,id6,0.657894737,1,,
1,63084034.32,id7,0.0517035,0.5,,
1,63084034.59,id8,0.133661655,,,
1,63084034.61,id5,0.216405264,0.646628198,,
1,63084036.06,id9,0.277465206,,,
1,63084040.96,id2,0.018396767,0.443863637,0.12969789,
1,63084041.8,id1,0.439076412,0.5,,
1,63084043.68,id3,0.8,0.979914349,,
1,63084049.32,id7,0.053095909,0.75,,
1,63084049.59,id8,0.132978837,,,
1,63084049.61,id5,0.216815831,0.646628198,,
1,63084056.8,id1,0.439156532,0.75,,
1,63084058.68,id3,1,0.979914349,,
1,63084063.83,id6,0.657894737,0,,
1,63084064.32,id7,0.052917707,1,,
1,63084064.59,id8,0.132296019,,,
1,63084064.61,id5,0.217167746,0.646628198,,
1,63084065.41,id10,0.280448812,0.111111111,0.583788244,0.223610975
1,63084066.06,id9,0.280574474,,,
1,63084067.42,id4,0.19256,,,
1,63084070.96,id2,0.020085651,0.44391397,0.128360833,
1,63084071.8,id1,0.439126461,1,,
1,63084073.68,id3,0,0.979069908,,
1,63084079.32,id7,0.053524625,0,,
1,63084079.59,id8,0.131613201,,,
1,63084079.61,id5,0.217695618,0.641747228,,
1,63084086.8,id1,0.439126461,0,,
1,63084088.68,id3,0.2,0.979069908,,
1,63084093.83,id6,0.631578947,0.111111111,,
1,63084094.32,id7,0.053346361,0.25,,
1,63084094.59,id8,0.130930382,,,
1,63084094.61,id5,0.218047533,0.641747228,,
1,63084096.06,id9,0.284572105,,,
1,63084100.96,id2,0.020930092,0.443893808,0.127190995,
1,63084101.8,id1,0.439106413,0.25,,
1,63084103.68,id3,0.4,0.978225466,,
1,63084109.32,id7,0.053997675,0.5,,
1,63084109.59,id8,0.130418269,,,
1,63084109.61,id5,0.2184581,0.641747228,,
1,63084110.41,id10,0.284461703,0.222222222,0.578520183,0.226985161
1,63084112.42,id4,0.19048,,,
1,63084116.8,id1,0.439096389,0.5,,
1,63084118.68,id3,0.6,0.978225466,,
1,63084123.83,id6,0.631578947,0.222222222,,
1,63084124.32,id7,0.053819349,0.75,,
1,63084124.59,id8,0.129735451,,,
1,63084124.61,id5,0.21892732,0.636853394,,
1,63084126.06,id9,0.288569736,,,
1,63084130.96,id2,0.021774534,0.443883727,0.125854137,
1,63084131.8,id1,0.439096389,0.75,,
1,63084133.68,id3,0.8,0.977320707,,
1,63084139.32,id7,0.054481975,1,,
1,63084139.59,id8,0.129052632,,,
1,63084139.61,id5,0.219337887,0.636853394,,
1,63084146.8,id1,0.439116366,1,,
1,63084148.68,id3,1,0.977320707,,
1,63084153.83,id6,0.631578947,0.333333333,,
1,63084154.32,id7,0.054303583,0,,
1,63084154.59,id8,0.128369814,,,
1,63084154.61,id5,0.219689802,0.636853394,,
1,63084155.41,id10,0.292487486,0.444444444,0.573251393,0.233797071
1,63084156.06,id9,0.292567367,,,
1,63084157.42,id4,0.18992,,,
1,63084160.96,id2,0.022679293,0.443964231,0.124517385,
1,63084161.8,id1,0.439176439,0,,
1,63084163.68,id3,0,0.97593341,,
1,63084169.32,id7,0.055414446,0.25,,
1,63084169.59,id8,0.127686996,,,
1,63084169.61,id5,0.220217674,0.633659503,,
1,63084176.8,id1,0.439196416,0.25,,
1,63084178.68,id3,0.2,0.97593341,,
1,63084183.83,id6,0.631578947,0.444444444,,
1,63084184.32,id7,0.055235952,0.5,,
1,63084184.59,id8,0.127004178,,,
1,63084184.61,id5,0.220569589,0.633659503,,
1,63084186.06,id9,0.296564999,,,
1,63084190.96,id2,0.02406659,0.443974312,0.123180739,
1,63084191.8,id1,0.439186462,0.5,,
1,63084193.68,id3,0.4,0.97460643,,
1,63084199.32,id7,0.056290465,0.75,,
1,63084199.59,id8,0.12632136,,,
1,63084199.61,id5,0.220980156,0.633659503,,
1,63084200.41,id10,0.296500377,0.555555556,0.569819895,0.237166747
1,63084202.42,id4,0.19008,,,
1,63084206.8,id1,0.439136414,0.75,,
1,63084208.68,id3,0.6,0.97460643,,
1,63084213.83,id6,0.631578947,0.555555556,,
1,63084214.32,id7,0.056111875,1,,
1,63084214.59,id8,0.125638542,,,
1,63084214.61,id5,0.221449376,0.630465612,,
1,63084216.06,id9,0.300118448,,,
1,63084220.96,id2,0.02539357,0.443813233,0.121844199,
1,63084221.8,id1,0.439026293,1,,
1,63084223.68,id3,0.8,0.973158815,,
1,63084229.32,id7,0.05727817,0,,
1,63084229.59,id8,0.124955724,,,
1,63084229.61,id5,0.221859943,0.630465612,,
1,63084236.8,id1,0.438886171,0,,
1,63084238.68,id3,1,0.973158815,,
1,63084243.83,id6,0.631578947,0.666666667,,
1,63084244.32,id7,0.057099473,0.25,,
1,63084244.59,id8,0.124272905,,,
1,63084244.61,id5,0.222211858,0.630465612,,
1,63084245.41,id10,0.303683306,0.777777778,0.566394009,0.243119946
1,63084246.06,id9,0.303819959,,,
1,63084247.42,id4,0.19136,,,
1,63084250.96,id2,0.026841185,0.443491141,0.120340719,
1,63084251.8,id1,0.438706024,0.25,,
1,63084253.68,id3,0,0.971650884,,
1,63084259.32,id7,0.058276776,0.5,,
1,63084259.59,id8,0.123419383,,,
1,63084259.61,id5,0.22273973,0.62727172,,
1,63084266.8,id1,0.438485782,0.5,,
1,63084268.68,id3,0.2,0.971650884,,
1,63084273.83,id6,0.631578947,0.777777778,,
1,63084274.32,id7,0.058053267,0.75,,
1,63084274.59,id8,0.12256586,,,
1,63084274.61,id5,0.223091645,0.62727172,,
1,63084276.06,id9,0.307521469,,,
1,63084280.96,id2,0.028349116,0.443028054,0.118670343,
1,63084281.8,id1,0.438245563,0.75,,
1,63084283.68,id3,0.4,0.970082635,,
1,63084289.32,id7,0.059286172,1,,
1,63084289.59,id8,0.121712337,,,
1,63084289.61,id5,0.223502212,0.62727172,,
1,63084290.41,id10,0.307398946,0.888888889,0.562973733,0.245930168
1,63084292.42,id4,0.19648,,,
1,63084296.8,id1,0.437985296,1,,
1,63084298.68,id3,0.6,0.970082635,,
1,63084303.83,id6,0.631578947,0.888888889,,
1,63084304.32,id7,0.059017789,0,,
1,63084304.59,id8,0.12068811,,,
1,63084304.61,id5,0.223971432,0.624077829,,
1,63084306.06,id9,0.311222979,,,
1,63084310.96,id2,0.029917365,0.442504542,0.116666111,
1,63084311.8,id1,0.437725029,0,,
1,63084313.68,id3,0.8,0.968454068,,
1,63084319.32,id7,0.060261478,0.25,,
1,63084319.59,id8,0.119663883,,,
1,63084319.61,id5,0.224381999,0.624077829,,
1,63084326.8,id1,0.437434691,0.25,,
1,63084328.68,id3,1,0.968454068,,
1,63084333.83,id6,0.631578947,1,,
1,63084334.32,id7,0.060037676,0.5,,
1,63084334.59,id8,0.11881036,,,
1,63084334.61,id5,0.224733914,0.624077829,,
1,63084335.41,id10,0.314235724,0,0.559559068,0.251307278
1,63084336.06,id9,0.314332248,,,
1,63084337.42,id4,0.20128,,,
1,63084340.96,id2,0.031545932,0.441890358,0.114996099,
1,63084341.8,id1,0.437114351,0.5,,
1,63084343.68,id3,0,0.967006454,,
1,63084349.32,id7,0.061157673,0.75,,
1,63084349.59,id8,0.117956837,,,
1,63084349.61,id5,0.225261786,0.620948367,,
1,63084356.8,id1,0.436804106,0.75,,
1,63084358.68,id3,0.2,0.967006454,,
1,63084363.83,id6,0.631578947,0,,
1,63084364.32,id7,0.060933738,1,,
1,63084364.59,id8,0.117103315,,,
1,63084364.61,id5,0.225613701,0.620948367,,
1,63084366.06,id9,0.317589577,,,
1,63084370.96,id2,0.032993546,0.441225965,0.113326254,
1,63084371.8,id1,0.436453766,1,,
1,63084373.68,id3,0.4,0.965679474,,
1,63084379.32,id7,0.061941377,0,,
1,63084379.59,id8,0.116249792,,,
1,63084379.61,id5,0.226024268,0.620948367,,
1,63084380.41,id10,0.317405762,0.111111111,0.556218728,0.253577787
1,63084382.42,id4,0.20688,,,
1,63084386.8,id1,0.43603333,0,,
1,63084388.68,id3,0.6,0.965679474,,
1,63084393.83,id6,0.605263158,0.111111111,,
1,63084394.32,id7,0.06167251,0.25,,
1,63084394.59,id8,0.115225565,,,
1,63084394.61,id5,0.226493488,0.617818905,,
1,63084396.06,id9,0.320846906,,,
1,63084400.96,id2,0.034320526,0.440360129,0.111155703,
1,63084401.8,id1,0.435592916,0.25,,
1,63084403.68,id3,0.8,0.965679474,,
1,63084409.32,id7,0.061358831,0.5,,
1,63084409.59,id8,0.114030633,,,
1,63084409.61,id5,0.226904055,0.617818905,,
1,63084416.8,id1,0.43517248,0.5,,
1,63084418.68,id3,1,0.965679474,,
1,63084423.83,id6,0.605263158,0.222222222,,
1,63084424.32,id7,0.061045153,0.75,,
1,63084424.59,id8,0.112835701,,,
1,63084424.61,id5,0.22725597,0.617818905,,
1,63084425.41,id10,0.323945289,0.333333333,0.552883774,0.258536147
1,63084426.06,id9,0.324104235,,,
1,63084427.42,id4,0.21232,,,
1,63084430.96,id2,0.034320526,0.439554691,0.1088185,
1,63084431.8,id1,0.434792138,0.75,,
1,63084433.68,id3,0,0.965679474,,
1,63084439.32,id7,0.060731474,1,,
1,63084439.59,id8,0.111640769,,,
1,63084439.61,id5,0.227783842,0.614728037,,
1,63084446.8,id1,0.434441798,1,,
1,63084448.68,id3,0.2,0.965679474,,
1,63084453.83,id6,0.605263158,0.333333333,,
1,63084454.32,id7,0.060417796,0,,
1,63084454.59,id8,0.110445838,,,
1,63084454.61,id5,0.228135757,0.614728037,,
1,63084456.06,id9,0.32617708,,,
1,63084460.96,id2,0.034320526,0.438769395,0.106648531,
1,63084461.8,id1,0.434011408,0,,
1,63084463.68,id3,0.4,0.965619157,,
1,63084469.32,id7,0.060204865,0.25,,
1,63084469.59,id8,0.10942161,,,
1,63084469.61,id5,0.228546324,0.614728037,,
1,63084470.41,id10,0.326026047,0.444444444,0.549595237,0.259712128
1,63084472.42,id4,0.21192,,,
1,63084476.8,id1,0.433510922,0.25,,
1,63084478.68,id3,0.6,0.965619157,,
1,63084483.83,id6,0.605263158,0.444444444,,
1,63084484.32,id7,0.059935991,0.5,,
1,63084484.59,id8,0.108397383,,,
1,63084484.61,id5,0.229015544,0.61163717,,
1,63084486.06,id9,0.328990228,,,
1,63084490.96,id2,0.034380843,0.437682015,0.104812623,
1,63084491.8,id1,0.432930387,0.5,,
1,63084493.68,id3,0.8,0.965558839,,
1,63084499.32,id7,0.059767854,0.75,,
1,63084499.59,id8,0.10754386,,,
1,63084499.61,id5,0.229426111,0.61163717,,
1,63084506.8,id1,0.432259707,0.75,,
1,63084508.68,id3,1,0.965558839,,
1,63084513.83,id6,0.605263158,0.555555556,,
1,63084514.32,id7,0.059543787,1,,
1,63084514.59,id8,0.106690338,,,
1,63084514.61,id5,0.229778026,0.61163717,,
1,63084515.41,id10,0.329641962,0.666666667,0.546311954,0.26191446
1,63084516.06,id9,0.32987859,,,
1,63084517.42,id4,0.21432,,,
1,63084520.96,id2,0.034441161,0.436191755,0.103477542,
1,63084521.8,id1,0.431448906,1,,
1,63084523.68,id3,0,0.965558839,,
1,63084529.32,id7,0.059409347,0,,
1,63084529.59,id8,0.106178224,,,
1,63084529.61,id5,0.230305898,0.608662243,,
1,63084536.8,id1,0.4307082,0,,
1,63084538.68,id3,0.2,0.965558839,,
1,63084543.83,id6,0.605263158,0.666666667,,
1,63084544.32,id7,0.059274907,0.25,,
1,63084544.59,id8,0.10566611,,,
1,63084544.61,id5,0.230657813,0.608662243,,
1,63084546.06,id9,0.332839799,,,
1,63084550.96,id2,0.034441161,0.434681391,0.102643171,
1,63084551.8,id1,0.429947518,0.25,,
1,63084553.68,id3,0.4,0.965558839,,
1,63084559.32,id7,0.05918528,0.5,,
1,63084559.59,id8,0.105324701,,,
1,63084559.61,id5,0.23106838,0.608662243,,
1,63084560.41,id10,0.332614474,0.777777778,0.543156793,0.263403264
1,63084562.42,id4,0.21496,,,
1,63084566.8,id1,0.429196789,0.5,,
1,63084568.68,id3,0.6,0.965558839,,
1,63084573.83,id6,0.605263158,0.777777778,,
1,63084574.32,id7,0.059230093,0.75,,
1,63084574.59,id8,0.105495406,,,
1,63084574.61,id5,0.2315376,0.605687317,,
1,63084576.06,id9,0.337281611,,,
1,63084580.96,id2,0.034441161,0.43322123,0.102976915,
1,63084581.8,id1,0.428496109,0.75,,
1,63084583.68,id3,0.8,0.965558839,,
1,63084589.32,id7,0.059274907,1,,
1,63084589.59,id8,0.10566611,,,
1,63084589.61,id5,0.231948167,0.605687317,,
1,63084596.8,id1,0.427845477,1,,
1,63084598.68,id3,1,0.965558839,,
1,63084603.83,id6,0.605263158,0.888888889,,
1,63084604.32,id7,0.059364533,0,,
1,63084604.59,id8,0.10600752,,,
1,63084604.61,id5,0.232300082,0.605687317,,
1,63084605.41,id10,0.342126513,1,0.540006499,0.270526333
1,63084606.06,id9,0.342315665,,,
1,63084607.42,id4,0.21544,,,
1,63084610.96,id2,0.034441161,0.431912057,0.103644422,
1,63084611.8,id1,0.427194845,0,,
1,63084613.68,id3,0,0.965558839,,
1,63084619.32,id7,0.05945416,0.25,,
1,63084619.59,id8,0.106348929,,,
1,63084619.61,id5,0.232827954,0.60271239,,
1,63084626.8,id1,0.426544213,0.25,,
1,63084628.68,id3,0.2,0.965558839,,
1,63084633.83,id6,0.605263158,1,,
1,63084634.32,id7,0.0595886,0.5,,
1,63084634.59,id8,0.106861042,,,
1,63084634.61,id5,0.233179869,0.60271239,,
1,63084636.06,id9,0.347053598,,,
1,63084640.96,id2,0.034441161,0.430602826,0.104645732,
1,63084641.8,id1,0.425893581,0.5,,
1,63084643.68,id3,0.4,0.965558839,,
1,63084649.32,id7,0.059723041,0.75,,
1,63084649.59,id8,0.107373156,,,
1,63084649.61,id5,0.233590436,0.60271239,,
1,63084650.41,id10,0.346982256,0,0.536861073,0.273652354
1,63084652.42,id4,0.21696,,,
1,63084656.8,id1,0.425232925,0.75,,
